IMAGE,CURRENT_FIX_INDEX,CURRENT_FIX_X,CURRENT_FIX_Y,CURRENT_FIX_DURATION,CURRENT_FIX_PUPIL,CURRENT_FIX_START,IMAGE_HEIGHT,IMAGE_WIDTH
cju430pm2lz0y0755jkhcc3d1.jpg,31,0.8641927083333334,0.6045572916666667,325,2277,12375,547.0,626.0
cju430pm2lz0y0755jkhcc3d1.jpg,32,0.7424479166666668,0.666015625,179,2234,12727,547.0,626.0
cju430pm2lz0y0755jkhcc3d1.jpg,33,0.72265625,0.2462239583333333,218,2225,12962,547.0,626.0
cju430pm2lz0y0755jkhcc3d1.jpg,34,0.6670572916666666,0.0860677083333333,564,2334,13207,547.0,626.0
cju430pm2lz0y0755jkhcc3d1.jpg,35,0.6687500000000001,0.6897135416666668,197,2441,13844,547.0,626.0
cju430pm2lz0y0755jkhcc3d1.jpg,36,0.8826822916666667,0.6574218749999999,425,2324,14076,547.0,626.0
cju34fojcctcf0799ebolbvkn.jpg,1,0.4856770833333333,0.4861979166666666,241,2362,7,547.0,626.0
cju34fojcctcf0799ebolbvkn.jpg,2,0.7854166666666668,0.29296875,374,2362,304,547.0,626.0
cju34fojcctcf0799ebolbvkn.jpg,3,0.7240885416666667,0.19375,305,2275,702,547.0,626.0
cju34fojcctcf0799ebolbvkn.jpg,4,0.7990885416666668,0.2506510416666667,175,2303,1027,547.0,626.0
cju34fojcctcf0799ebolbvkn.jpg,5,0.8481770833333333,0.3446614583333333,493,2440,1226,547.0,626.0
cju34fojcctcf0799ebolbvkn.jpg,6,0.8102864583333332,0.21640625,311,2463,1989,547.0,626.0
cju34fojcctcf0799ebolbvkn.jpg,7,0.7428385416666666,0.1815104166666666,656,2447,2322,547.0,626.0
cju34fojcctcf0799ebolbvkn.jpg,8,0.7821614583333334,0.3252604166666666,267,2493,3003,547.0,626.0
cju34fojcctcf0799ebolbvkn.jpg,9,0.8294270833333334,0.3848958333333334,514,2507,3287,547.0,626.0
cju34fojcctcf0799ebolbvkn.jpg,10,0.8134114583333334,0.2809895833333333,178,2506,3823,547.0,626.0
cju34fojcctcf0799ebolbvkn.jpg,11,0.8227864583333333,0.228125,242,2445,4018,547.0,626.0
cju34fojcctcf0799ebolbvkn.jpg,12,0.7520833333333333,0.1729166666666667,399,2560,4282,547.0,626.0
cju34fojcctcf0799ebolbvkn.jpg,13,0.7513020833333334,0.3016927083333333,181,2656,4705,547.0,626.0
cju34fojcctcf0799ebolbvkn.jpg,14,0.8080729166666667,0.3640625,505,2606,4909,547.0,626.0
cju34fojcctcf0799ebolbvkn.jpg,15,0.7889322916666667,0.2631510416666666,461,2601,5432,547.0,626.0
cju5k503sfa5f0871lx0rpu5y.jpg,1,0.4884114583333334,0.4794270833333333,247,2327,7,529.0,622.0
cju5k503sfa5f0871lx0rpu5y.jpg,2,0.8139322916666667,0.4916666666666667,241,2466,304,529.0,622.0
cju5k503sfa5f0871lx0rpu5y.jpg,3,0.7981770833333334,0.3158854166666666,343,2524,569,529.0,622.0
cju5k503sfa5f0871lx0rpu5y.jpg,4,0.9048177083333332,0.5251302083333333,406,2715,952,529.0,622.0
cju5k503sfa5f0871lx0rpu5y.jpg,5,0.8898437499999999,0.7192708333333333,453,2758,1387,529.0,622.0
cju5k503sfa5f0871lx0rpu5y.jpg,6,0.7247395833333333,0.783203125,647,2732,1866,529.0,622.0
cju5k503sfa5f0871lx0rpu5y.jpg,7,0.6182291666666666,0.6645833333333333,299,2577,2536,529.0,622.0
cju5k503sfa5f0871lx0rpu5y.jpg,8,0.6434895833333334,0.550390625,349,2629,2855,529.0,622.0
cju5k503sfa5f0871lx0rpu5y.jpg,9,0.7341145833333332,0.4236979166666666,276,2775,3229,529.0,622.0
cju5k503sfa5f0871lx0rpu5y.jpg,10,0.8170572916666666,0.3110677083333333,435,2729,3525,529.0,622.0
cju5k503sfa5f0871lx0rpu5y.jpg,11,0.8787760416666667,0.461328125,267,2741,3983,529.0,622.0
cju5k503sfa5f0871lx0rpu5y.jpg,12,0.9342447916666666,0.5549479166666667,367,2669,4274,529.0,622.0
cju5k503sfa5f0871lx0rpu5y.jpg,13,0.90390625,0.696875,358,2715,4668,529.0,622.0
cju5k503sfa5f0871lx0rpu5y.jpg,14,0.7053385416666668,0.7334635416666666,493,2721,5058,529.0,622.0
cju5k503sfa5f0871lx0rpu5y.jpg,15,0.623046875,0.5795572916666667,219,2666,5575,529.0,622.0
cju5k503sfa5f0871lx0rpu5y.jpg,16,0.73203125,0.408203125,223,2796,5832,529.0,622.0
cju5k503sfa5f0871lx0rpu5y.jpg,17,0.7817708333333333,0.2766927083333333,373,2804,6078,529.0,622.0
cju5k503sfa5f0871lx0rpu5y.jpg,18,0.8837239583333334,0.5183593750000001,353,2827,6499,529.0,622.0
cju5k503sfa5f0871lx0rpu5y.jpg,19,0.8451822916666667,0.59765625,394,2820,6874,529.0,622.0
cju5k503sfa5f0871lx0rpu5y.jpg,20,0.672265625,0.605859375,394,2817,7307,529.0,622.0
cju5k503sfa5f0871lx0rpu5y.jpg,21,0.7097656250000001,0.7765624999999999,278,2733,7729,529.0,622.0
cju5k503sfa5f0871lx0rpu5y.jpg,22,0.8626302083333334,0.5834635416666667,285,2766,8045,529.0,622.0
cju5k503sfa5f0871lx0rpu5y.jpg,23,0.8561197916666666,0.4838541666666667,367,2700,8353,529.0,622.0
cju5yjq1pmlgc0801z0t24bly.jpg,1,0.4962239583333334,0.4764322916666666,228,2299,7,530.0,570.0
cju5yjq1pmlgc0801z0t24bly.jpg,2,0.6375000000000001,0.5169270833333334,473,2317,260,530.0,570.0
cju5yjq1pmlgc0801z0t24bly.jpg,3,0.7591145833333334,0.698828125,308,2028,771,530.0,570.0
cju5yjq1pmlgc0801z0t24bly.jpg,4,0.6782552083333333,0.8875000000000001,327,2187,1107,530.0,570.0
cju5yjq1pmlgc0801z0t24bly.jpg,5,0.5140625,0.91953125,319,2253,1463,530.0,570.0
cju5yjq1pmlgc0801z0t24bly.jpg,6,0.4075520833333333,0.7820312500000001,270,2344,1809,530.0,570.0
cju5yjq1pmlgc0801z0t24bly.jpg,7,0.5625,0.6408854166666667,426,2328,2108,530.0,570.0
cju5yjq1pmlgc0801z0t24bly.jpg,8,0.6622395833333333,0.509765625,496,2471,2567,530.0,570.0
cju5yjq1pmlgc0801z0t24bly.jpg,9,0.6066406249999999,0.462109375,337,2446,3080,530.0,570.0
cju5yjq1pmlgc0801z0t24bly.jpg,10,0.7028645833333332,0.5704427083333333,181,2558,3442,530.0,570.0
cju5yjq1pmlgc0801z0t24bly.jpg,11,0.7260416666666667,0.7708333333333334,318,2489,3651,530.0,570.0
cju5yjq1pmlgc0801z0t24bly.jpg,12,0.5753906249999999,0.8865885416666667,514,2405,4028,530.0,570.0
cju5yjq1pmlgc0801z0t24bly.jpg,13,0.4311197916666667,0.8772135416666668,336,2212,4575,530.0,570.0
cju5yjq1pmlgc0801z0t24bly.jpg,14,0.5615885416666666,0.6583333333333333,216,2336,4947,530.0,570.0
cju5yjq1pmlgc0801z0t24bly.jpg,15,0.6313802083333333,0.5381510416666667,317,2363,5187,530.0,570.0
cju5yjq1pmlgc0801z0t24bly.jpg,16,0.6662760416666668,0.6131510416666667,369,2418,5520,530.0,570.0
cju5yjq1pmlgc0801z0t24bly.jpg,17,0.669921875,0.7420572916666667,328,2524,5912,530.0,570.0
cju5yjq1pmlgc0801z0t24bly.jpg,18,0.6212239583333333,0.6322916666666667,294,2520,6265,530.0,570.0
cju2wx0gh7fpz0878wwyd9ep8.jpg,1,0.485546875,0.4979166666666666,201,2279,7,529.0,616.0
cju2wx0gh7fpz0878wwyd9ep8.jpg,2,0.56875,0.5295572916666667,434,2277,231,529.0,616.0
cju2wx0gh7fpz0878wwyd9ep8.jpg,3,0.5243489583333334,0.6350260416666667,248,1818,690,529.0,616.0
cju2wx0gh7fpz0878wwyd9ep8.jpg,4,0.6395833333333334,0.7787760416666667,320,1796,965,529.0,616.0
cju2wx0gh7fpz0878wwyd9ep8.jpg,5,0.6959635416666666,0.6958333333333333,182,1860,1320,529.0,616.0
cju2wx0gh7fpz0878wwyd9ep8.jpg,6,0.7673177083333332,0.648828125,514,1763,1521,529.0,616.0
cju2wx0gh7fpz0878wwyd9ep8.jpg,7,0.6098958333333333,0.574609375,330,1603,2065,529.0,616.0
cju2wx0gh7fpz0878wwyd9ep8.jpg,8,0.598046875,0.5395833333333333,247,1674,2409,529.0,616.0
cju2wx0gh7fpz0878wwyd9ep8.jpg,9,0.5130208333333334,0.6546875,339,1678,2679,529.0,616.0
cju2wx0gh7fpz0878wwyd9ep8.jpg,10,0.6652343749999999,0.73203125,635,1794,3050,529.0,616.0
cju2wx0gh7fpz0878wwyd9ep8.jpg,11,0.7447916666666666,0.6098958333333333,253,1836,3709,529.0,616.0
cju2wx0gh7fpz0878wwyd9ep8.jpg,12,0.5669270833333333,0.4994791666666667,419,2038,3991,529.0,616.0
cju2wx0gh7fpz0878wwyd9ep8.jpg,13,0.5149739583333334,0.5756510416666667,417,2071,4434,529.0,616.0
cju2wx0gh7fpz0878wwyd9ep8.jpg,14,0.6098958333333333,0.687890625,303,2104,4875,529.0,616.0
cju2wx0gh7fpz0878wwyd9ep8.jpg,15,0.6727864583333334,0.6196614583333333,310,2238,5199,529.0,616.0
cju2wx0gh7fpz0878wwyd9ep8.jpg,16,0.7483072916666668,0.6279947916666667,340,1991,5526,529.0,616.0
cju2wx0gh7fpz0878wwyd9ep8.jpg,17,0.6027343749999999,0.5723958333333333,430,1924,5894,529.0,616.0
cju2wx0gh7fpz0878wwyd9ep8.jpg,18,0.6602864583333333,0.6389322916666667,250,1893,6352,529.0,616.0
cju7d9seq29zd0871nzl2uu5m.jpg,1,0.503515625,0.5048177083333333,205,1971,7,528.0,622.0
cju7d9seq29zd0871nzl2uu5m.jpg,2,0.535546875,0.4111979166666666,127,2070,232,528.0,622.0
cju7d9seq29zd0871nzl2uu5m.jpg,3,0.5466145833333332,0.2015625,423,1869,398,528.0,622.0
cju7d9seq29zd0871nzl2uu5m.jpg,4,0.749609375,0.4552083333333334,275,1917,881,528.0,622.0
cju7d9seq29zd0871nzl2uu5m.jpg,5,0.6798177083333333,0.505859375,297,2174,1178,528.0,622.0
cju7d9seq29zd0871nzl2uu5m.jpg,6,0.7537760416666667,0.6197916666666666,258,2289,1501,528.0,622.0
cju7d9seq29zd0871nzl2uu5m.jpg,7,0.4799479166666667,0.605078125,67,2265,1806,528.0,622.0
cju7d9seq29zd0871nzl2uu5m.jpg,9,0.26484375,0.5852864583333334,101,2348,2331,528.0,622.0
cju7d9seq29zd0871nzl2uu5m.jpg,10,0.2872395833333334,0.4440104166666667,423,2140,2468,528.0,622.0
cju7d9seq29zd0871nzl2uu5m.jpg,11,0.4305989583333333,0.3673177083333334,326,2121,2916,528.0,622.0
cju7d9seq29zd0871nzl2uu5m.jpg,12,0.5539062499999999,0.2881510416666666,293,2262,3267,528.0,622.0
cju7d9seq29zd0871nzl2uu5m.jpg,13,0.5730468750000001,0.19375,416,2351,3578,528.0,622.0
cju7d9seq29zd0871nzl2uu5m.jpg,14,0.6980468750000001,0.441796875,314,2340,4045,528.0,622.0
cju7d9seq29zd0871nzl2uu5m.jpg,15,0.7199218749999999,0.5579427083333334,343,2326,4384,528.0,622.0
cju7d9seq29zd0871nzl2uu5m.jpg,16,0.503515625,0.6036458333333333,789,2284,4757,528.0,622.0
cju7d9seq29zd0871nzl2uu5m.jpg,17,0.2716145833333334,0.496484375,407,2342,5582,528.0,622.0
cju7d9seq29zd0871nzl2uu5m.jpg,18,0.3583333333333333,0.3868489583333334,326,2310,6011,528.0,622.0
cju7d9seq29zd0871nzl2uu5m.jpg,19,0.4825520833333334,0.3858072916666666,179,2323,6359,528.0,622.0
cju7d9seq29zd0871nzl2uu5m.jpg,20,0.577734375,0.46484375,296,2328,6561,528.0,622.0
cju30gxjq0djk0988jytm49rs.jpg,1,0.4889322916666667,0.4846354166666666,176,2309,7,530.0,622.0
cju30gxjq0djk0988jytm49rs.jpg,2,0.6061197916666666,0.4235677083333333,196,2479,209,530.0,622.0
cju30gxjq0djk0988jytm49rs.jpg,3,0.61875,0.31875,331,2175,426,530.0,622.0
cju30gxjq0djk0988jytm49rs.jpg,4,0.5220052083333333,0.5079427083333333,335,2129,790,530.0,622.0
cju30gxjq0djk0988jytm49rs.jpg,5,0.587890625,0.583984375,277,2404,1149,530.0,622.0
cju30gxjq0djk0988jytm49rs.jpg,6,0.7531249999999999,0.615234375,272,2359,1455,530.0,622.0
cju30gxjq0djk0988jytm49rs.jpg,7,0.8169270833333333,0.5649739583333333,373,2253,1742,530.0,622.0
cju30gxjq0djk0988jytm49rs.jpg,8,0.7087239583333332,0.371875,497,2225,2145,530.0,622.0
cju30gxjq0djk0988jytm49rs.jpg,9,0.5888020833333334,0.35078125,371,2234,2665,530.0,622.0
cju30gxjq0djk0988jytm49rs.jpg,10,0.5263020833333334,0.451171875,266,2232,3061,530.0,622.0
cju30gxjq0djk0988jytm49rs.jpg,11,0.5398437500000001,0.5434895833333333,269,2290,3349,530.0,622.0
cju30gxjq0djk0988jytm49rs.jpg,12,0.63515625,0.58828125,311,2297,3642,530.0,622.0
cju30gxjq0djk0988jytm49rs.jpg,13,0.7615885416666667,0.6102864583333333,349,2145,3980,530.0,622.0
cju30gxjq0djk0988jytm49rs.jpg,14,0.8299479166666667,0.5630208333333333,391,2164,4346,530.0,622.0
cju30gxjq0djk0988jytm49rs.jpg,15,0.6925781249999999,0.3804687499999999,272,2226,4770,530.0,622.0
cju30gxjq0djk0988jytm49rs.jpg,16,0.6463541666666667,0.3466145833333333,500,2051,5058,530.0,622.0
cju30gxjq0djk0988jytm49rs.jpg,17,0.5432291666666668,0.4671875,341,2161,5586,530.0,622.0
cju30gxjq0djk0988jytm49rs.jpg,18,0.553125,0.546484375,325,2230,5947,530.0,622.0
cju30gxjq0djk0988jytm49rs.jpg,19,0.6609375000000001,0.5966145833333333,505,2271,6297,530.0,622.0
cju30gxjq0djk0988jytm49rs.jpg,20,0.7140624999999999,0.5204427083333333,377,2244,6824,530.0,622.0
cju30gxjq0djk0988jytm49rs.jpg,21,0.8408854166666666,0.5958333333333333,329,2071,7225,530.0,622.0
cju30gxjq0djk0988jytm49rs.jpg,22,0.6798177083333333,0.4079427083333333,210,2211,7586,530.0,622.0
cju2rlqdnoz9k0993cpjae3x0.jpg,1,0.5044270833333333,0.4537760416666667,694,2106,7,531.0,592.0
cju2rlqdnoz9k0993cpjae3x0.jpg,2,0.4421875,0.63828125,343,1907,735,531.0,592.0
cju2rlqdnoz9k0993cpjae3x0.jpg,3,0.4571614583333334,0.7264322916666667,265,2106,1104,531.0,592.0
cju2rlqdnoz9k0993cpjae3x0.jpg,4,0.6127604166666667,0.769921875,305,2173,1398,531.0,592.0
cju2rlqdnoz9k0993cpjae3x0.jpg,5,0.7869791666666667,0.62109375,277,2161,1745,531.0,592.0
cju2rlqdnoz9k0993cpjae3x0.jpg,6,0.84765625,0.5798177083333333,399,2098,2042,531.0,592.0
cju2rlqdnoz9k0993cpjae3x0.jpg,7,0.7576822916666667,0.4395833333333334,469,2254,2464,531.0,592.0
cju2rlqdnoz9k0993cpjae3x0.jpg,8,0.5675781249999999,0.3830729166666666,173,2357,2978,531.0,592.0
cju2rlqdnoz9k0993cpjae3x0.jpg,9,0.671875,0.344140625,268,2327,3173,531.0,592.0
cju2rlqdnoz9k0993cpjae3x0.jpg,10,0.4872395833333333,0.415234375,497,2266,3477,531.0,592.0
cju2rlqdnoz9k0993cpjae3x0.jpg,11,0.43046875,0.6007812499999999,463,2332,4003,531.0,592.0
cju2rlqdnoz9k0993cpjae3x0.jpg,12,0.4536458333333333,0.724609375,276,2204,4490,531.0,592.0
cju2rlqdnoz9k0993cpjae3x0.jpg,13,0.5872395833333334,0.8040364583333334,338,2167,4794,531.0,592.0
cju2rlqdnoz9k0993cpjae3x0.jpg,14,0.6588541666666666,0.6647135416666666,296,2351,5153,531.0,592.0
cju2rlqdnoz9k0993cpjae3x0.jpg,15,0.7854166666666668,0.5958333333333333,322,2255,5474,531.0,592.0
cju2rlqdnoz9k0993cpjae3x0.jpg,16,0.8557291666666668,0.6072916666666667,209,2016,5818,531.0,592.0
cju2rlqdnoz9k0993cpjae3x0.jpg,17,0.6003906250000001,0.3803385416666667,221,2261,6077,531.0,592.0
cju2rlqdnoz9k0993cpjae3x0.jpg,18,0.6850260416666667,0.3440104166666666,218,2277,6316,531.0,592.0
cju2rlqdnoz9k0993cpjae3x0.jpg,19,0.4772135416666667,0.4459635416666667,413,2295,6577,531.0,592.0
cju2rlqdnoz9k0993cpjae3x0.jpg,20,0.44765625,0.63515625,454,2309,7017,531.0,592.0
cju2rlqdnoz9k0993cpjae3x0.jpg,21,0.6010416666666667,0.7848958333333332,497,2300,7506,531.0,592.0
cju2rlqdnoz9k0993cpjae3x0.jpg,22,0.6850260416666667,0.5989583333333334,250,2369,8035,531.0,592.0
cju2rlqdnoz9k0993cpjae3x0.jpg,23,0.8157552083333334,0.5822916666666667,257,2226,8308,531.0,592.0
cju2rlqdnoz9k0993cpjae3x0.jpg,24,0.58359375,0.426953125,330,2381,8613,531.0,592.0
cju3v0fl3gwce0755qkjhzmd4.jpg,1,0.49296875,0.5053385416666667,261,2119,7,530.0,621.0
cju3v0fl3gwce0755qkjhzmd4.jpg,2,0.4873697916666666,0.3223958333333333,339,2040,293,530.0,621.0
cju3v0fl3gwce0755qkjhzmd4.jpg,3,0.732421875,0.3865885416666666,213,1945,669,530.0,621.0
cju3v0fl3gwce0755qkjhzmd4.jpg,4,0.687109375,0.4151041666666666,329,2159,896,530.0,621.0
cju3v0fl3gwce0755qkjhzmd4.jpg,5,0.8303385416666668,0.5002604166666667,218,2197,1251,530.0,621.0
cju3v0fl3gwce0755qkjhzmd4.jpg,6,0.886328125,0.5743489583333333,486,2238,1490,530.0,621.0
cju3v0fl3gwce0755qkjhzmd4.jpg,7,0.8815104166666666,0.7937500000000001,355,2199,2010,530.0,621.0
cju3v0fl3gwce0755qkjhzmd4.jpg,8,0.6462239583333332,0.7923177083333334,421,2273,2444,530.0,621.0
cju3v0fl3gwce0755qkjhzmd4.jpg,9,0.4420572916666667,0.6908854166666667,408,2221,2914,530.0,621.0
cju3v0fl3gwce0755qkjhzmd4.jpg,10,0.3865885416666666,0.6348958333333333,241,2158,3332,530.0,621.0
cju3v0fl3gwce0755qkjhzmd4.jpg,11,0.4428385416666667,0.4571614583333334,239,2189,3597,530.0,621.0
cju3v0fl3gwce0755qkjhzmd4.jpg,12,0.5055989583333332,0.3335937499999999,428,2276,3858,530.0,621.0
cju3v0fl3gwce0755qkjhzmd4.jpg,13,0.6096354166666668,0.3256510416666666,274,2338,4309,530.0,621.0
cju3v0fl3gwce0755qkjhzmd4.jpg,14,0.7018229166666666,0.3677083333333333,221,2309,4605,530.0,621.0
cju3v0fl3gwce0755qkjhzmd4.jpg,15,0.8553385416666667,0.507421875,394,2250,4869,530.0,621.0
cju3v0fl3gwce0755qkjhzmd4.jpg,16,0.912109375,0.597265625,207,2233,5283,530.0,621.0
cju3v0fl3gwce0755qkjhzmd4.jpg,17,0.9154947916666668,0.6838541666666668,171,2250,5886,530.0,621.0
cju3v0fl3gwce0755qkjhzmd4.jpg,18,0.7486979166666666,0.7748697916666667,411,2223,6091,530.0,621.0
cju3v0fl3gwce0755qkjhzmd4.jpg,19,0.6360677083333334,0.7825520833333334,250,2193,6559,530.0,621.0
cju3v0fl3gwce0755qkjhzmd4.jpg,20,0.3513020833333333,0.6197916666666666,399,2245,6856,530.0,621.0
cju3v0fl3gwce0755qkjhzmd4.jpg,21,0.4346354166666666,0.465625,396,2328,7281,530.0,621.0
cju3v0fl3gwce0755qkjhzmd4.jpg,22,0.5061197916666668,0.3589843749999999,327,2460,7693,530.0,621.0
cju3v0fl3gwce0755qkjhzmd4.jpg,23,0.562890625,0.3213541666666666,389,2522,8040,530.0,621.0
cju3v0fl3gwce0755qkjhzmd4.jpg,24,0.6518229166666667,0.3260416666666667,294,2628,8452,530.0,621.0
cju3v0fl3gwce0755qkjhzmd4.jpg,25,0.7039062500000001,0.47734375,329,2508,8775,530.0,621.0
cju3v0fl3gwce0755qkjhzmd4.jpg,26,0.8494791666666667,0.578515625,505,2343,9134,530.0,621.0
cju3v0fl3gwce0755qkjhzmd4.jpg,27,0.8725260416666667,0.7125,477,2418,9662,530.0,621.0
cju3v0fl3gwce0755qkjhzmd4.jpg,28,0.56640625,0.715234375,352,2530,10187,530.0,621.0
cju3v0fl3gwce0755qkjhzmd4.jpg,29,0.35859375,0.586328125,255,2524,10595,530.0,621.0
cju3v0fl3gwce0755qkjhzmd4.jpg,30,0.484375,0.3850260416666666,312,2514,10884,530.0,621.0
cju3v0fl3gwce0755qkjhzmd4.jpg,31,0.5294270833333333,0.3459635416666666,525,2524,11212,530.0,621.0
cju3v0fl3gwce0755qkjhzmd4.jpg,32,0.6638020833333332,0.4486979166666667,217,2657,11764,530.0,621.0
cju3v0fl3gwce0755qkjhzmd4.jpg,33,0.7493489583333334,0.5735677083333334,655,2459,12006,530.0,621.0
cju31ugmfb3dz0855xtqshki6.jpg,1,0.5057291666666667,0.509765625,206,1916,7,544.0,612.0
cju31ugmfb3dz0855xtqshki6.jpg,2,0.4019531249999999,0.314453125,676,2029,239,544.0,612.0
cju31ugmfb3dz0855xtqshki6.jpg,3,0.302734375,0.5071614583333334,250,2136,946,544.0,612.0
cju31ugmfb3dz0855xtqshki6.jpg,4,0.5626302083333333,0.4963541666666666,450,2394,1234,544.0,612.0
cju31ugmfb3dz0855xtqshki6.jpg,5,0.5884114583333333,0.333984375,482,2546,1709,544.0,612.0
cju31ugmfb3dz0855xtqshki6.jpg,6,0.377734375,0.2838541666666667,358,2465,2239,544.0,612.0
cju31ugmfb3dz0855xtqshki6.jpg,7,0.2789062499999999,0.3973958333333333,237,2471,2625,544.0,612.0
cju31ugmfb3dz0855xtqshki6.jpg,8,0.5505208333333332,0.4742187499999999,404,2567,2907,544.0,612.0
cju31ugmfb3dz0855xtqshki6.jpg,9,0.5867187500000001,0.3501302083333333,318,2581,3334,544.0,612.0
cju31ugmfb3dz0855xtqshki6.jpg,10,0.4658854166666666,0.301171875,250,2475,3679,544.0,612.0
cju31ugmfb3dz0855xtqshki6.jpg,11,0.3962239583333333,0.3173177083333333,380,2354,4198,544.0,612.0
cju31ugmfb3dz0855xtqshki6.jpg,12,0.2799479166666667,0.44140625,269,2341,4611,544.0,612.0
cju31ugmfb3dz0855xtqshki6.jpg,13,0.5313802083333333,0.4875,268,2397,4912,544.0,612.0
cju31ugmfb3dz0855xtqshki6.jpg,14,0.6221354166666666,0.3960937499999999,276,2546,5203,544.0,612.0
cju31ugmfb3dz0855xtqshki6.jpg,15,0.5236979166666668,0.4045572916666666,451,2388,5502,544.0,612.0
cju31ugmfb3dz0855xtqshki6.jpg,16,0.6102864583333334,0.4020833333333333,179,2518,5977,544.0,612.0
cju33o12x2jm50988944mxq0v.jpg,1,0.5048177083333334,0.5173177083333333,51,1912,7,530.0,622.0
cju33o12x2jm50988944mxq0v.jpg,2,0.5235677083333333,0.4151041666666666,168,1992,76,530.0,622.0
cju33o12x2jm50988944mxq0v.jpg,3,0.5140625,0.51015625,478,2182,268,530.0,622.0
cju33o12x2jm50988944mxq0v.jpg,4,0.4875,0.628515625,376,2264,772,530.0,622.0
cju33o12x2jm50988944mxq0v.jpg,5,0.5376302083333333,0.6696614583333332,260,2340,1165,530.0,622.0
cju33o12x2jm50988944mxq0v.jpg,6,0.5548177083333333,0.61875,285,2425,1448,530.0,622.0
cju33o12x2jm50988944mxq0v.jpg,7,0.5981770833333333,0.5476562500000001,203,2475,1750,530.0,622.0
cju33o12x2jm50988944mxq0v.jpg,8,0.5223958333333334,0.4605468749999999,207,2456,1977,530.0,622.0
cju33o12x2jm50988944mxq0v.jpg,9,0.4893229166666666,0.52109375,242,2372,2207,530.0,622.0
cju33o12x2jm50988944mxq0v.jpg,10,0.4270833333333333,0.6483072916666667,479,2376,2486,530.0,622.0
cju33o12x2jm50988944mxq0v.jpg,11,0.5084635416666666,0.6960937500000001,202,2381,2986,530.0,622.0
cju33o12x2jm50988944mxq0v.jpg,12,0.5889322916666666,0.6446614583333333,349,2415,3213,530.0,622.0
cju33o12x2jm50988944mxq0v.jpg,13,0.5596354166666666,0.4930989583333333,195,2456,3587,530.0,622.0
cju33o12x2jm50988944mxq0v.jpg,14,0.53359375,0.5783854166666667,753,2378,3809,530.0,622.0
cju33o12x2jm50988944mxq0v.jpg,15,0.5927083333333334,0.5773437499999999,210,2208,4582,530.0,622.0
cju33o12x2jm50988944mxq0v.jpg,16,0.5484375,0.5854166666666667,221,2220,4803,530.0,622.0
cju33o12x2jm50988944mxq0v.jpg,17,0.571875,0.6407552083333333,51,2275,5321,530.0,622.0
cju33o12x2jm50988944mxq0v.jpg,18,0.6015625,0.5837239583333333,328,2294,5559,530.0,622.0
cju33o12x2jm50988944mxq0v.jpg,19,0.4664062499999999,0.5733072916666667,346,2067,5920,530.0,622.0
cju33o12x2jm50988944mxq0v.jpg,20,0.5766927083333333,0.5360677083333333,485,2215,6291,530.0,622.0
cju33o12x2jm50988944mxq0v.jpg,21,0.5569010416666668,0.574609375,445,2372,6791,530.0,622.0
cju33o12x2jm50988944mxq0v.jpg,22,0.5438802083333334,0.5502604166666667,286,2424,7247,530.0,622.0
cju33o12x2jm50988944mxq0v.jpg,23,0.5789062500000001,0.5079427083333333,434,2529,7549,530.0,622.0
cju42u5bjlvi10801dc13sskp.jpg,1,0.5235677083333333,0.4559895833333333,615,2228,7,528.0,541.0
cju42u5bjlvi10801dc13sskp.jpg,2,0.2140624999999999,0.4872395833333333,413,2466,655,528.0,541.0
cju42u5bjlvi10801dc13sskp.jpg,3,0.20703125,0.6088541666666667,419,2507,1091,528.0,541.0
cju42u5bjlvi10801dc13sskp.jpg,4,0.1901041666666666,0.6960937500000001,332,2444,1528,528.0,541.0
cju42u5bjlvi10801dc13sskp.jpg,5,0.3444010416666667,0.7072916666666668,259,2440,1889,528.0,541.0
cju42u5bjlvi10801dc13sskp.jpg,6,0.5578124999999999,0.7039062500000001,259,2388,2181,528.0,541.0
cju42u5bjlvi10801dc13sskp.jpg,7,0.5973958333333332,0.5473958333333333,409,2388,2461,528.0,541.0
cju42u5bjlvi10801dc13sskp.jpg,8,0.6046874999999999,0.423828125,423,2574,2885,528.0,541.0
cju42u5bjlvi10801dc13sskp.jpg,9,0.4438802083333333,0.436328125,531,2575,3337,528.0,541.0
cju42u5bjlvi10801dc13sskp.jpg,10,0.2213541666666666,0.5493489583333333,193,2674,3905,528.0,541.0
cju42u5bjlvi10801dc13sskp.jpg,11,0.1153645833333333,0.6256510416666666,257,2600,4136,528.0,541.0
cju42u5bjlvi10801dc13sskp.jpg,12,0.2850260416666666,0.6641927083333333,178,2725,4419,528.0,541.0
cju42u5bjlvi10801dc13sskp.jpg,13,0.5128906249999999,0.7029947916666667,196,2585,4633,528.0,541.0
cju42u5bjlvi10801dc13sskp.jpg,14,0.5867187500000001,0.5496093750000001,231,2579,4856,528.0,541.0
cju42u5bjlvi10801dc13sskp.jpg,15,0.6341145833333334,0.43203125,326,2664,5108,528.0,541.0
cju42u5bjlvi10801dc13sskp.jpg,16,0.4953125,0.4022135416666666,260,2650,5467,528.0,541.0
cju42u5bjlvi10801dc13sskp.jpg,17,0.380859375,0.5105468750000001,356,2635,5756,528.0,541.0
cju42u5bjlvi10801dc13sskp.jpg,18,0.3145833333333334,0.6082031250000001,189,2600,6136,528.0,541.0
