images,RECORDING_SESSION_LABEL,CURRENT_FIX_INDEX,CURRENT_FIX_X,CURRENT_FIX_Y,CURRENT_FIX_DURATION,CURRENT_FIX_PUPIL,CURRENT_FIX_START
ProstateDx-01-0082_12.jpg,ch_exp4,8,0.4485300925925926,0.34014467592592595,290,2935,1716
ProstateDx-01-0082_12.jpg,ch_exp4,9,0.3926707175925926,0.40329571759259264,442,2964,2031
ProstateDx-01-0082_12.jpg,ch_exp4,10,0.4645457175925925,0.444441550925926,216,3035,2495
ProstateDx-01-0082_12.jpg,ch_exp4,11,0.5210561342592593,0.4354571759259259,215,3086,2732
ProstateDx-01-0082_12.jpg,ch_exp4,12,0.5603790509259259,0.4137123842592593,177,3120,2964
ProstateDx-01-0082_12.jpg,ch_exp4,13,0.5779571759259259,0.33858217592592593,392,3112,3161
ProstateDx-01-0082_12.jpg,ch_exp4,14,0.5297800925925926,0.2887123842592593,476,3191,3570
ProstateDx-01-0082_12.jpg,ch_exp4,15,0.4585561342592592,0.30720196759259255,283,3242,4069
ProstateDx-01-0082_12.jpg,ch_exp4,16,0.4137644675925925,0.31397280092592594,223,3249,4371
ProstateDx-01-0082_12.jpg,ch_exp4,17,0.3767853009259259,0.3099363425925926,243,3328,4787
ProstateDx-01-0082_12.jpg,ch_exp4,18,0.3614207175925926,0.37972800925925926,432,3311,5052
ProstateDx-01-0082_12.jpg,ch_exp4,19,0.3697540509259259,0.4371498842592593,423,3334,5505
ProstateDx-01-0082_12.jpg,ch_exp4,20,0.41506655092592587,0.47295717592592595,657,3325,5948
ProstateDx-01-0082_12.jpg,ch_exp4,21,0.5327748842592593,0.46735821759259255,369,3291,6631
ProstateDx-01-0082_12.jpg,ch_exp4,22,0.5947540509259259,0.44600405092592593,417,3207,7018
ProstateDx-01-0082_12.jpg,ch_exp4,23,0.622488425925926,0.45186342592592593,200,3088,7447
ProstateDx-01-0082_12.jpg,ch_exp4,24,0.6118113425925926,0.3924884259259259,294,3070,7663
ProstateDx-01-0082_12.jpg,ch_exp4,25,0.5843373842592592,0.3148842592592592,273,3080,7976
ProstateDx-01-0082_12.jpg,ch_exp4,26,0.47899884259259257,0.3504311342592593,89,3111,8273
ProstateDx-01-0082_12.jpg,ch_exp4,27,0.4835561342592592,0.38285300925925925,288,3178,8385
ProstateDx-01-0082_12.jpg,ch_exp4,28,0.4672800925925925,0.31853009259259263,426,3303,8690
ProstateDx-01-0082_12.jpg,ch_exp4,29,0.4961863425925926,0.36162905092592595,135,3370,9138
ProstateDx-01-0063_12.jpg,ch_exp4,1,0.4839791666666666,0.5529072916666666,606,2066,7
ProstateDx-01-0063_12.jpg,ch_exp4,2,0.44491666666666674,0.5181416666666666,288,2358,626
ProstateDx-01-0063_12.jpg,ch_exp4,3,0.46301562500000004,0.499521875,244,2635,923
ProstateDx-01-0063_12.jpg,ch_exp4,4,0.46692187499999993,0.5223083333333334,201,2794,1178
ProstateDx-01-0063_12.jpg,ch_exp4,5,0.47082812499999993,0.4836364583333333,265,2908,1393
ProstateDx-01-0063_12.jpg,ch_exp4,6,0.49621874999999993,0.5125427083333334,300,2999,1674
ProstateDx-01-0063_12.jpg,ch_exp4,7,0.5351510416666666,0.4842875,225,3083,1997
ProstateDx-01-0063_12.jpg,ch_exp4,8,0.5309843750000001,0.4219177083333333,271,3171,2241
ProstateDx-01-0063_12.jpg,ch_exp4,9,0.5308541666666666,0.4575947916666666,402,3259,2523
ProstateDx-01-0063_12.jpg,ch_exp4,10,0.5363229166666668,0.4833760416666667,483,3293,2936
ProstateDx-01-0063_12.jpg,ch_exp4,11,0.45090625000000006,0.4443135416666667,279,3285,3444
ProstateDx-01-0063_12.jpg,ch_exp4,12,0.41666145833333335,0.4482197916666667,165,3320,3739
ProstateDx-01-0063_12.jpg,ch_exp4,13,0.39556770833333343,0.4131937499999999,220,3504,4127
ProstateDx-01-0063_12.jpg,ch_exp4,14,0.3636666666666667,0.4684020833333334,297,3429,4361
ProstateDx-01-0063_12.jpg,ch_exp4,15,0.4193958333333333,0.5113708333333333,280,3462,4678
ProstateDx-01-0063_12.jpg,ch_exp4,16,0.47877083333333337,0.5212666666666665,243,3464,4981
ProstateDx-01-0063_12.jpg,ch_exp4,17,0.5798125000000001,0.4982197916666667,212,3527,5246
ProstateDx-01-0063_12.jpg,ch_exp4,18,0.6110625000000001,0.4816833333333333,248,3576,5474
ProstateDx-01-0063_12.jpg,ch_exp4,19,0.5468697916666666,0.3934020833333333,307,3563,5746
ProstateDx-01-0063_12.jpg,ch_exp4,20,0.5037708333333334,0.4053812499999999,222,3559,6070
ProstateDx-01-0063_12.jpg,ch_exp4,21,0.42265104166666667,0.407725,281,3548,6314
ProstateDx-01-0063_12.jpg,ch_exp4,22,0.3813749999999999,0.5335062500000001,463,3525,6624
ProstateDx-01-0063_12.jpg,ch_exp4,23,0.48072395833333337,0.5454854166666666,615,3566,7111
ProstateDx-01-0063_12.jpg,ch_exp4,24,0.60871875,0.5480895833333332,339,3624,7752
ProstateDx-01-0063_12.jpg,ch_exp4,25,0.6424427083333334,0.5157979166666666,216,3628,8112
ProstateDx-01-0063_12.jpg,ch_exp4,26,0.6378854166666668,0.5759541666666665,356,3627,8350
ProstateDx-01-0063_12.jpg,ch_exp4,27,0.6203072916666668,0.4685322916666666,360,3631,8731
ProstateDx-01-0063_12.jpg,ch_exp4,28,0.5124947916666667,0.4426208333333333,284,3605,9115
ProstateDx-01-0063_12.jpg,ch_exp4,29,0.4898385416666666,0.4655375,266,3594,9410
ProstateDx-01-0059_12.jpg,ch_exp4,1,0.46626145833333327,0.5249760416666666,277,1976,8
ProstateDx-01-0059_12.jpg,ch_exp4,2,0.5070166666666668,0.5443770833333333,649,2329,302
ProstateDx-01-0059_12.jpg,ch_exp4,3,0.5035010416666666,0.47002812499999996,219,2721,967
ProstateDx-01-0059_12.jpg,ch_exp4,4,0.462615625,0.4833093749999999,287,2870,1203
ProstateDx-01-0059_12.jpg,ch_exp4,5,0.45688645833333325,0.49229375,336,2985,1497
ProstateDx-01-0059_12.jpg,ch_exp4,6,0.47251145833333336,0.5148197916666666,347,3065,1844
ProstateDx-01-0059_12.jpg,ch_exp4,7,0.5365739583333333,0.5006270833333333,315,3201,2212
ProstateDx-01-0059_12.jpg,ch_exp4,8,0.5249854166666666,0.42992395833333324,647,3310,2545
ProstateDx-01-0059_12.jpg,ch_exp4,9,0.543865625,0.43291874999999996,220,3344,3211
ProstateDx-01-0059_12.jpg,ch_exp4,10,0.48514166666666664,0.43409062499999995,414,3303,3452
ProstateDx-01-0059_12.jpg,ch_exp4,11,0.45467291666666665,0.449325,213,3328,3880
ProstateDx-01-0059_12.jpg,ch_exp4,12,0.4143083333333333,0.4908614583333333,687,3328,4113
ProstateDx-01-0059_12.jpg,ch_exp4,13,0.4757666666666667,0.5310958333333333,427,3365,4824
ProstateDx-01-0059_12.jpg,ch_exp4,14,0.559490625,0.5148197916666666,282,3420,5275
ProstateDx-01-0059_12.jpg,ch_exp4,15,0.6075375,0.49164270833333334,261,3476,5577
ProstateDx-01-0059_12.jpg,ch_exp4,16,0.6128760416666666,0.5003666666666666,272,3511,5847
ProstateDx-01-0059_12.jpg,ch_exp4,17,0.600896875,0.42797083333333324,351,3552,6139
ProstateDx-01-0059_12.jpg,ch_exp4,18,0.546209375,0.3971114583333333,387,3546,6507
ProstateDx-01-0059_12.jpg,ch_exp4,19,0.47016770833333327,0.40218958333333327,255,3534,6914
ProstateDx-01-0059_12.jpg,ch_exp4,20,0.43305833333333327,0.41338749999999996,254,3529,7187
ProstateDx-01-0059_12.jpg,ch_exp4,21,0.40024583333333325,0.5258875,262,3519,7472
ProstateDx-01-0059_12.jpg,ch_exp4,22,0.4736833333333333,0.5307052083333333,244,3560,7757
ProstateDx-01-0059_12.jpg,ch_exp4,23,0.51456875,0.45166874999999995,83,3642,8022
ProstateDx-01-0059_12.jpg,ch_exp4,24,0.526678125,0.44190312499999995,431,3664,8329
ProstateDx-01-0059_12.jpg,ch_exp4,25,0.52785,0.48773645833333334,175,3625,8772
Prostate3T-01-0029_10.jpg,ch_exp4,1,0.4910937500000001,0.5123697916666667,525,2115,7
Prostate3T-01-0029_10.jpg,ch_exp4,2,0.4494270833333334,0.4907552083333333,298,2311,544
Prostate3T-01-0029_10.jpg,ch_exp4,3,0.43354166666666666,0.4481770833333333,455,2654,854
Prostate3T-01-0029_10.jpg,ch_exp4,4,0.48119791666666667,0.52265625,189,2880,1335
Prostate3T-01-0029_10.jpg,ch_exp4,5,0.5263802083333334,0.5113281249999999,323,2958,1545
Prostate3T-01-0029_10.jpg,ch_exp4,6,0.54109375,0.4580729166666666,172,3004,1883
Prostate3T-01-0029_10.jpg,ch_exp4,7,0.5034635416666667,0.436328125,257,3014,2070
Prostate3T-01-0029_10.jpg,ch_exp4,8,0.4265104166666667,0.44453125,264,3030,2349
Prostate3T-01-0029_10.jpg,ch_exp4,9,0.3888802083333334,0.4645833333333333,287,3047,2628
Prostate3T-01-0029_10.jpg,ch_exp4,10,0.36505208333333333,0.469140625,303,3049,2926
Prostate3T-01-0029_10.jpg,ch_exp4,11,0.40020833333333333,0.508203125,295,3111,3245
Prostate3T-01-0029_10.jpg,ch_exp4,12,0.44109374999999995,0.5210937499999999,227,3160,3558
Prostate3T-01-0029_10.jpg,ch_exp4,13,0.48015625000000006,0.5303385416666666,324,3192,3806
Prostate3T-01-0029_10.jpg,ch_exp4,14,0.5533333333333333,0.5055989583333333,343,3230,4154
Prostate3T-01-0029_10.jpg,ch_exp4,15,0.5836718750000001,0.438671875,320,3195,4524
Prostate3T-01-0029_10.jpg,ch_exp4,16,0.557109375,0.4299479166666666,214,3192,4856
Prostate3T-01-0029_10.jpg,ch_exp4,17,0.5340625000000001,0.3923177083333333,217,3213,5090
Prostate3T-01-0029_10.jpg,ch_exp4,18,0.46856770833333333,0.3850260416666666,336,3200,5327
Prostate3T-01-0029_10.jpg,ch_exp4,19,0.43445312500000005,0.3981770833333333,226,3220,5680
Prostate3T-01-0029_10.jpg,ch_exp4,20,0.36049479166666665,0.4950520833333333,377,3194,5939
Prostate3T-01-0029_10.jpg,ch_exp4,21,0.36062500000000003,0.549609375,350,3169,6334
Prostate3T-01-0029_10.jpg,ch_exp4,22,0.4455208333333334,0.5790364583333333,298,3229,6709
Prostate3T-01-0029_10.jpg,ch_exp4,23,0.5370572916666667,0.5729166666666666,297,3217,7032
Prostate3T-01-0029_10.jpg,ch_exp4,24,0.6069791666666667,0.5205729166666666,386,3239,7349
Prostate3T-01-0029_10.jpg,ch_exp4,25,0.5638802083333334,0.4372395833333333,206,3361,7967
Prostate3T-01-0029_10.jpg,ch_exp4,26,0.6045052083333334,0.477734375,220,3277,8185
Prostate3T-01-0029_10.jpg,ch_exp4,27,0.627421875,0.488671875,416,3320,8427
Prostate3T-01-0029_10.jpg,ch_exp4,28,0.5940885416666668,0.459375,144,3322,8857
Prostate3T-01-0029_10.jpg,ch_exp4,29,0.4832812500000001,0.4717447916666666,413,3316,9036
Prostate3T-01-0029_10.jpg,ch_exp4,30,0.46322916666666664,0.4350260416666667,186,3393,9463
Prostate3T-01-0029_10.jpg,ch_exp4,31,0.5060677083333334,0.4571614583333334,132,3425,9667
Prostate3T-01-0008_13.jpg,ch_exp4,1,0.4983437500000001,0.5287864583333334,339,2093,7
Prostate3T-01-0008_13.jpg,ch_exp4,2,0.4950885416666667,0.5264427083333333,1044,2327,354
Prostate3T-01-0008_13.jpg,ch_exp4,3,0.4577187500000001,0.5324322916666666,224,2739,1413
Prostate3T-01-0008_13.jpg,ch_exp4,4,0.4435260416666667,0.5169375,490,2831,1645
Prostate3T-01-0008_13.jpg,ch_exp4,5,0.4762083333333334,0.5481875,493,2917,2150
Prostate3T-01-0008_13.jpg,ch_exp4,6,0.5432656250000001,0.5302187500000001,392,2945,2666
Prostate3T-01-0008_13.jpg,ch_exp4,7,0.5461302083333335,0.49089583333333336,186,2883,3065
Prostate3T-01-0008_13.jpg,ch_exp4,8,0.4885781250000001,0.47813541666666676,374,2820,3271
Prostate3T-01-0008_13.jpg,ch_exp4,9,0.4539427083333334,0.4785260416666667,273,2878,3658
Prostate3T-01-0008_13.jpg,ch_exp4,10,0.4281614583333334,0.5410260416666667,232,2906,3957
Prostate3T-01-0008_13.jpg,ch_exp4,11,0.48975000000000013,0.5742291666666667,232,2974,4211
Prostate3T-01-0008_13.jpg,ch_exp4,12,0.5448281250000001,0.5647239583333333,236,3051,4466
Prostate3T-01-0008_13.jpg,ch_exp4,13,0.5844114583333334,0.5152447916666667,284,3019,4727
Prostate3T-01-0008_13.jpg,ch_exp4,14,0.5457395833333335,0.47475000000000006,366,2925,5029
Prostate3T-01-0008_13.jpg,ch_exp4,15,0.4901406250000001,0.507171875,178,2946,5416
Prostate3T-01-0008_13.jpg,ch_exp4,16,0.5181354166666667,0.5244895833333333,481,3007,5829
Prostate3T-01-0008_13.jpg,ch_exp4,17,0.5157916666666669,0.5144635416666667,497,2886,6322
Prostate3T-01-0008_13.jpg,ch_exp4,18,0.4681354166666668,0.5104270833333333,469,2841,6835
Prostate3T-01-0020_11.jpg,ch_exp4,1,0.47716666666666674,0.5430989583333333,608,1833,7
Prostate3T-01-0020_11.jpg,ch_exp4,2,0.44409375000000006,0.513671875,388,2239,627
Prostate3T-01-0020_11.jpg,ch_exp4,3,0.44721875000000005,0.46692708333333327,230,2544,1022
Prostate3T-01-0020_11.jpg,ch_exp4,4,0.48159375000000004,0.4611979166666666,313,2673,1273
Prostate3T-01-0020_11.jpg,ch_exp4,5,0.4314635416666667,0.4674479166666667,279,2738,1604
Prostate3T-01-0020_11.jpg,ch_exp4,6,0.40529166666666666,0.508203125,284,2806,1896
Prostate3T-01-0020_11.jpg,ch_exp4,7,0.42286979166666666,0.5177083333333333,290,2908,2190
Prostate3T-01-0020_11.jpg,ch_exp4,8,0.45828645833333337,0.52421875,179,2960,2500
Prostate3T-01-0020_11.jpg,ch_exp4,9,0.5106302083333334,0.5130208333333334,272,2968,2700
Prostate3T-01-0020_11.jpg,ch_exp4,10,0.5358906250000001,0.4701822916666666,379,2971,2987
Prostate3T-01-0020_11.jpg,ch_exp4,11,0.5252135416666667,0.4919270833333333,231,2984,3378
Prostate3T-01-0020_11.jpg,ch_exp4,12,0.5410989583333334,0.4463541666666666,233,3041,3625
Prostate3T-01-0020_11.jpg,ch_exp4,13,0.48602083333333346,0.4402343749999999,224,3076,3875
Prostate3T-01-0020_11.jpg,ch_exp4,14,0.44018750000000006,0.4381510416666667,221,3190,4296
Prostate3T-01-0020_11.jpg,ch_exp4,15,0.4024270833333334,0.454296875,213,3132,4534
Prostate3T-01-0020_11.jpg,ch_exp4,16,0.3892760416666667,0.541015625,336,3173,4776
Prostate3T-01-0020_11.jpg,ch_exp4,17,0.3868020833333334,0.51796875,337,3150,5124
Prostate3T-01-0020_11.jpg,ch_exp4,18,0.4331562500000001,0.5463541666666666,256,3161,5480
Prostate3T-01-0020_11.jpg,ch_exp4,19,0.4788593750000001,0.5408854166666667,256,3241,5760
Prostate3T-01-0020_11.jpg,ch_exp4,20,0.5250833333333335,0.5356770833333333,329,3179,6036
Prostate3T-01-0020_11.jpg,ch_exp4,21,0.5593281250000001,0.4928385416666667,377,2981,6382
Prostate3T-01-0020_11.jpg,ch_exp4,22,0.5728697916666667,0.4555989583333333,286,2958,6771
Prostate3T-01-0020_11.jpg,ch_exp4,23,0.5270364583333335,0.43567708333333327,372,3037,7073
Prostate3T-01-0020_11.jpg,ch_exp4,24,0.463234375,0.5234375,186,3086,7469
Prostate3T-01-0020_11.jpg,ch_exp4,25,0.45945833333333336,0.48789062499999997,386,3128,7664
ProstateDx-01-0074_19.jpg,ch_exp4,1,0.457078125,0.551,316,1667,8
ProstateDx-01-0074_19.jpg,ch_exp4,2,0.4767395833333334,0.495140625,427,1965,335
ProstateDx-01-0074_19.jpg,ch_exp4,3,0.5046041666666666,0.4808177083333333,330,2371,772
ProstateDx-01-0074_19.jpg,ch_exp4,4,0.473875,0.48771875,239,2560,1116
ProstateDx-01-0074_19.jpg,ch_exp4,5,0.4488749999999999,0.4860260416666667,332,2700,1366
ProstateDx-01-0074_19.jpg,ch_exp4,6,0.5143697916666666,0.5051666666666667,221,2813,1721
ProstateDx-01-0074_19.jpg,ch_exp4,7,0.5302552083333334,0.4664947916666667,503,2891,1956
ProstateDx-01-0074_19.jpg,ch_exp4,8,0.5040833333333333,0.4956614583333333,214,2971,2474
ProstateDx-01-0074_19.jpg,ch_exp4,9,0.44653125,0.4994375,307,3006,2709
ProstateDx-01-0074_19.jpg,ch_exp4,10,0.4298645833333334,0.5039947916666666,307,3058,3026
ProstateDx-01-0074_19.jpg,ch_exp4,11,0.5490052083333333,0.5058177083333333,313,3077,3361
ProstateDx-01-0074_19.jpg,ch_exp4,12,0.5978333333333333,0.50490625,495,3091,3692
ProstateDx-01-0074_19.jpg,ch_exp4,13,0.5733541666666666,0.5262604166666667,174,3124,4199
ProstateDx-01-0074_19.jpg,ch_exp4,14,0.4792135416666667,0.53225,294,3106,4398
ProstateDx-01-0074_19.jpg,ch_exp4,15,0.4522604166666666,0.5382395833333334,288,3119,4704
ProstateDx-01-0074_19.jpg,ch_exp4,16,0.5227031249999999,0.5491770833333334,280,3124,5015
ProstateDx-01-0074_19.jpg,ch_exp4,17,0.5984843750000001,0.544359375,364,3121,5318
ProstateDx-01-0074_19.jpg,ch_exp4,18,0.5794739583333334,0.4516510416666667,305,3152,5707
ProstateDx-01-0074_19.jpg,ch_exp4,19,0.5333802083333333,0.4067291666666666,301,3174,6033
ProstateDx-01-0074_19.jpg,ch_exp4,20,0.49978645833333324,0.4128489583333333,320,3221,6345
ProstateDx-01-0074_19.jpg,ch_exp4,21,0.4419739583333333,0.454515625,295,3216,6684
ProstateDx-01-0074_19.jpg,ch_exp4,22,0.4099427083333333,0.5204010416666667,307,3206,7005
ProstateDx-01-0074_19.jpg,ch_exp4,23,0.4021302083333333,0.5526927083333333,202,3192,7326
ProstateDx-01-0074_19.jpg,ch_exp4,24,0.5553854166666666,0.5546458333333333,279,3191,7562
ProstateDx-01-0074_19.jpg,ch_exp4,25,0.573875,0.5628489583333334,203,3188,7864
ProstateDx-01-0074_19.jpg,ch_exp4,26,0.5266093749999999,0.50021875,221,3205,8090
ProstateDx-01-0074_19.jpg,ch_exp4,27,0.4781718749999999,0.5067291666666667,408,3207,8331
ProstateDx-01-0074_19.jpg,ch_exp4,28,0.4704895833333333,0.4711822916666667,295,3292,8754
ProstateDx-01-0074_19.jpg,ch_exp4,29,0.5363749999999999,0.4737864583333334,101,3335,9069
ProstateDx-01-0074_19.jpg,ch_exp4,30,0.5555156250000001,0.5058177083333333,400,3328,9192
ProstateDx-01-0074_19.jpg,ch_exp4,31,0.5208802083333334,0.5273020833333333,95,3350,9608
ProstateDx-01-0052_11.jpg,ch_exp4,1,0.48406250000000006,0.5477083333333334,238,1671,7
ProstateDx-01-0052_11.jpg,ch_exp4,2,0.47468749999999993,0.518671875,239,1817,252
ProstateDx-01-0052_11.jpg,ch_exp4,3,0.4343229166666666,0.50890625,390,2117,502
ProstateDx-01-0052_11.jpg,ch_exp4,4,0.43484375,0.44627604166666657,569,2790,1101
ProstateDx-01-0052_11.jpg,ch_exp4,5,0.5216927083333334,0.47843749999999996,270,2915,1693
ProstateDx-01-0052_11.jpg,ch_exp4,6,0.5582812500000001,0.47492187499999994,263,2930,1981
ProstateDx-01-0052_11.jpg,ch_exp4,7,0.567265625,0.44875,300,2985,2255
ProstateDx-01-0052_11.jpg,ch_exp4,8,0.48744791666666676,0.44067708333333333,406,3011,2575
ProstateDx-01-0052_11.jpg,ch_exp4,9,0.4439583333333333,0.41723958333333333,283,3023,2997
ProstateDx-01-0052_11.jpg,ch_exp4,10,0.3983854166666666,0.42114583333333333,210,3054,3298
ProstateDx-01-0052_11.jpg,ch_exp4,11,0.3763802083333333,0.4440625,351,3126,3527
ProstateDx-01-0052_11.jpg,ch_exp4,12,0.3728645833333333,0.48039062499999996,336,3179,3891
ProstateDx-01-0052_11.jpg,ch_exp4,13,0.3810677083333333,0.49731770833333333,216,3237,4236
ProstateDx-01-0052_11.jpg,ch_exp4,14,0.4068489583333333,0.5133333333333333,200,3285,4471
ProstateDx-01-0052_11.jpg,ch_exp4,15,0.48302083333333323,0.49197916666666663,613,3331,4692
ProstateDx-01-0052_11.jpg,ch_exp4,16,0.5189583333333333,0.5115104166666666,844,3302,5317
ProstateDx-01-0052_11.jpg,ch_exp4,17,0.5470833333333334,0.527265625,224,3312,6172
ProstateDx-01-0052_11.jpg,ch_exp4,18,0.6035937499999999,0.5164583333333334,182,3346,6413
ProstateDx-01-0052_11.jpg,ch_exp4,19,0.641875,0.5098177083333333,268,3356,6619
ProstateDx-01-0052_11.jpg,ch_exp4,20,0.6081510416666667,0.42921875,235,3307,6916
ProstateDx-01-0052_11.jpg,ch_exp4,21,0.5593229166666667,0.41541666666666666,230,3292,7167
ProstateDx-01-0052_11.jpg,ch_exp4,22,0.49526041666666676,0.3902864583333333,501,3327,7418
ProstateDx-01-0052_11.jpg,ch_exp4,23,0.4029427083333333,0.414765625,410,3366,7940
ProstateDx-01-0052_11.jpg,ch_exp4,24,0.5396614583333332,0.43533854166666663,264,3433,8373
ProstateDx-01-0052_11.jpg,ch_exp4,25,0.5684374999999999,0.450703125,213,3443,8657
ProstateDx-01-0052_11.jpg,ch_exp4,26,0.47143229166666667,0.4605989583333333,309,3436,8896
ProstateDx-01-0005_13.jpg,ch_exp4,1,0.4855604166666666,0.5400729166666667,219,2093,7
ProstateDx-01-0005_13.jpg,ch_exp4,2,0.4712375,0.5086927083333334,210,2115,237
ProstateDx-01-0005_13.jpg,ch_exp4,3,0.415378125,0.502703125,209,2101,462
ProstateDx-01-0005_13.jpg,ch_exp4,4,0.405221875,0.457,280,2343,684
ProstateDx-01-0005_13.jpg,ch_exp4,5,0.4428520833333333,0.43421354166666665,355,2649,981
ProstateDx-01-0005_13.jpg,ch_exp4,6,0.4101697916666666,0.44280729166666666,160,2778,1351
ProstateDx-01-0005_13.jpg,ch_exp4,7,0.3978,0.48616666666666664,187,2820,1528
ProstateDx-01-0005_13.jpg,ch_exp4,8,0.3830864583333334,0.4750989583333333,277,2858,1723
ProstateDx-01-0005_13.jpg,ch_exp4,9,0.450534375,0.48864062500000005,349,2924,2023
ProstateDx-01-0005_13.jpg,ch_exp4,10,0.4987114583333333,0.498015625,291,3004,2394
ProstateDx-01-0005_13.jpg,ch_exp4,11,0.5238416666666668,0.5068697916666667,178,3036,2697
ProstateDx-01-0005_13.jpg,ch_exp4,12,0.48829479166666667,0.51246875,238,3039,2892
ProstateDx-01-0005_13.jpg,ch_exp4,13,0.5212375,0.5024427083333333,288,3090,3149
ProstateDx-01-0005_13.jpg,ch_exp4,14,0.5565239583333332,0.48720833333333335,680,3125,3460
ProstateDx-01-0005_13.jpg,ch_exp4,15,0.5475395833333333,0.46220833333333333,258,3032,4149
ProstateDx-01-0005_13.jpg,ch_exp4,16,0.5414197916666668,0.42978645833333334,250,3027,4417
ProstateDx-01-0005_13.jpg,ch_exp4,17,0.4772270833333333,0.40517708333333335,342,3022,4685
ProstateDx-01-0005_13.jpg,ch_exp4,18,0.4328260416666666,0.4059583333333334,334,3035,5049
ProstateDx-01-0005_13.jpg,ch_exp4,19,0.3709770833333333,0.47835416666666664,258,3112,5417
ProstateDx-01-0005_13.jpg,ch_exp4,20,0.3666802083333333,0.5135104166666666,307,3158,5691
ProstateDx-01-0005_13.jpg,ch_exp4,21,0.4225395833333333,0.5291354166666666,247,3163,6021
ProstateDx-01-0005_13.jpg,ch_exp4,22,0.4963677083333333,0.5346041666666667,289,3128,6290
ProstateDx-01-0005_13.jpg,ch_exp4,23,0.5640760416666667,0.534734375,209,3152,6598
ProstateDx-01-0005_13.jpg,ch_exp4,24,0.6238416666666666,0.50153125,277,3132,6830
ProstateDx-01-0005_13.jpg,ch_exp4,25,0.6376437500000001,0.5254895833333333,267,3151,7126
ProstateDx-01-0005_13.jpg,ch_exp4,26,0.6168104166666667,0.5361666666666667,327,3195,7402
ProstateDx-01-0005_13.jpg,ch_exp4,27,0.6281385416666666,0.5024427083333333,168,3236,7743
ProstateDx-01-0005_13.jpg,ch_exp4,28,0.5936333333333332,0.45804166666666674,282,3232,7929
ProstateDx-01-0005_13.jpg,ch_exp4,29,0.5549614583333333,0.42093229166666674,291,3242,8228
ProstateDx-01-0005_13.jpg,ch_exp4,30,0.48438854166666667,0.3891614583333333,551,3276,8540
ProstateDx-01-0005_13.jpg,ch_exp4,31,0.49454479166666676,0.45856250000000004,231,3293,9114
ProstateDx-01-0005_13.jpg,ch_exp4,32,0.48035208333333324,0.4946302083333333,237,3290,9362
ProstateDx-01-0005_13.jpg,ch_exp4,33,0.5185031250000001,0.5043958333333333,125,3283,9621
ProstateDx-01-0005_13.jpg,ch_exp4,34,0.5082166666666668,0.439421875,259,3352,9990
ProstateDx-01-0019_10.jpg,ch_exp4,1,0.49025416666666666,0.5411374999999998,254,1794,7
ProstateDx-01-0019_10.jpg,ch_exp4,2,0.5034052083333334,0.5111895833333332,166,1893,270
ProstateDx-01-0019_10.jpg,ch_exp4,3,0.5244989583333333,0.5140541666666666,295,2024,445
ProstateDx-01-0019_10.jpg,ch_exp4,4,0.505228125,0.4920489583333333,239,2334,749
ProstateDx-01-0019_10.jpg,ch_exp4,5,0.4722854166666666,0.4854083333333333,400,2598,1004
ProstateDx-01-0019_10.jpg,ch_exp4,6,0.55249375,0.4691322916666666,374,2834,1428
ProstateDx-01-0019_10.jpg,ch_exp4,7,0.5027541666666667,0.436840625,246,2923,1818
ProstateDx-01-0019_10.jpg,ch_exp4,8,0.46551458333333334,0.4468666666666666,94,2935,2082
ProstateDx-01-0019_10.jpg,ch_exp4,9,0.4424677083333333,0.46171041666666657,175,2938,2198
ProstateDx-01-0019_10.jpg,ch_exp4,10,0.44272812500000003,0.4200437499999999,203,3072,2572
ProstateDx-01-0019_10.jpg,ch_exp4,11,0.4793166666666667,0.48905416666666657,369,3100,2793
ProstateDx-01-0019_10.jpg,ch_exp4,12,0.5329625,0.4971270833333333,196,3187,3184
ProstateDx-01-0019_10.jpg,ch_exp4,13,0.6073114583333333,0.49530416666666666,226,3209,3405
ProstateDx-01-0019_10.jpg,ch_exp4,14,0.6327020833333333,0.47798645833333325,193,3238,3654
ProstateDx-01-0019_10.jpg,ch_exp4,15,0.6109572916666668,0.43423645833333335,365,3260,3862
